130729,万全
130730,怀来县
130730,怀来
130731,涿鹿县
130731,涿鹿
130732,赤城县
130732,赤城
130733,崇礼县
130733,崇礼
130800,承德市
130800,承德
130802,双桥区
130802,双桥
130803,双滦区
130803,双滦
130804,鹰手营子矿区
130821,承德县
130821,承德
130822,兴隆县
130822,兴隆
130823,平泉县
130823,平泉
130824,滦平县
130824,滦平
130825,隆化县
130825,隆化
130826,丰宁满族自治县
130826,丰宁
130827,宽城满族自治县
130827,宽城
130828,围场满族蒙古族自治县
130828,围场
130900,沧州市
130900,沧州
130902,新华区
130902,新华
130903,运河区
130903,运河
130921,沧县
130922,青县
130923,东光县
130923,东光
130924,海兴县
130924,海兴
130925,盐山县
130925,盐山
130926,肃宁县
130926,肃宁
130927,南皮县
130927,南皮
130928,吴桥县
130928,吴桥
130929,献县
130930,孟村回族自治县
130930,孟村
130981,泊头市
130981,泊头
130982,任丘市
130982,任丘
130983,黄骅市
130983,黄骅
130984,河间市
130984,河间
131000,廊坊市
131000,廊坊
131002,安次区
131002,安次
131003,广阳区
131003,广阳
131022,固安县
131022,固安
131023,永清县
131023,永清
131024,香河县
131024,香河
131025,大城县
131025,大城
131026,文安县
131026,文安
131028,大厂回族自治县
131028,大厂
131081,霸州市
131081,霸州
131082,三河市
131082,三河
131100,衡水市
131100,衡水
131102,桃城区
131102,桃城
131121,枣强县
131121,枣强
131122,武邑县
131122,武邑
131123,武强县
131123,武强
131124,饶阳县
131124,饶阳
131125,安平县
131125,安平
131126,故城县
131126,故城
131127,景县
131128,阜城县
131128,阜城
131181,冀州市
131181,冀州
131182,深州市
131182,深州
!@!
140000,山西省
140000,山西
140100,太原市
140100,太原
140105,小店区
140105,小店
140106,迎泽区
140106,迎泽
140107,杏花岭区
140107,杏花岭
140108,尖草坪区
140108,尖草坪
140109,万柏林区
140109,万柏林
140110,晋源区
140110,晋源
140121,清徐县
140121,清徐
140122,阳曲县
140122,阳曲
140123,娄烦县
140123,娄烦
140181,古交市
140181,古交
140200,大同市
140200,大同
140202,城区
140203,矿区
140211,南郊区
140211,南郊
140212,新荣区
140212,新荣
140221,阳高县
140221,阳高
140222,天镇县
140222,天镇
140223,广灵县
140223,广灵
140224,灵丘县
140224,灵丘
140225,浑源县
140225,浑源
140226,左云县
140226,左云
140227,大同县
140300,阳泉市
140300,阳泉
140321,平定县
140321,平定
140322,盂县
140400,长治市
140400,长治
140421,长治县
140423,襄垣县
140423,襄垣
140424,屯留县
140424,屯留
140425,平顺县
140425,平顺
140426,黎城县
140426,黎城
140427,壶关县
140427,壶关
140428,长子县
140428,长子
140429,武乡县
140429,武乡
140430,沁县
140431,沁源县
140431,沁源
140481,潞城市
140481,潞城
140500,晋城市
140500,晋城
140521,沁水县
140521,沁水
140522,阳城县
140522,阳城
140524,陵川县
140524,陵川
140525,泽州县
140525,泽州
140581,高平市
140581,高平
140600,朔州市
140600,朔州
140602,朔城区
140602,朔城
140603,平鲁区
140603,平鲁
140621,山阴县
140621,山阴
140622,应县
140623,右玉县
140623,右玉
140624,怀仁县
140624,怀仁
140700,晋中市
140700,晋中
140702,榆次区
140702,榆次
140721,榆社县
140721,榆社
140722,左权县
140722,左权
140723,和顺县
140723,和顺
140724,昔阳县
140724,昔阳
140725,寿阳县
140725,寿阳
140726,太谷县
140726,太谷
140727,祁县
140728,平遥县
140728,平遥
140729,灵石县
140729,灵石
140781,介休市
140781,介休
140800,运城市
140800,运城
140802,盐湖区
140802,盐湖
140821,临猗县
140821,临猗
140822,万荣县
140822,万荣
140823,闻喜县
140823,闻喜
140824,稷山县
140824,稷山
140825,新绛县
140825,新绛
140826,绛县
140827,垣曲县
140827,垣曲
140828,夏县
140829,平陆县
140829,平陆
140830,芮城县
140830,芮城
140881,永济市
140881,永济
140882,河津市
140882,河津
140900,忻州市
140900,忻州
140902,忻府区
140902,忻府
140921,定襄县
140921,定襄
140922,五台县
140922,五台
140923,代县
140924,繁峙县
140924,繁峙
140925,宁武县
140925,宁武
140926,静乐县
140926,静乐
140927,神池县
140927,神池
140928,五寨县
140928,五寨
140929,岢岚县
140929,岢岚
140930,河曲县
140930,河曲
140931,保德县
140931,保德
140932,偏关县
140932,偏关
140981,原平市
140981,原平
141000,临汾市
141000,临汾
141002,尧都区
141002,尧都
141021,曲沃县
141021,曲沃
141022,翼城县
141022,翼城
141023,襄汾县
141023,襄汾
141024,洪洞县
141024,洪洞
141025,古县
141026,安泽县
141026,安泽
141027,浮山县
141027,浮山
141028,吉县
141029,乡宁县
141029,乡宁
141030,大宁县
141030,大宁
141031,隰县
141032,永和县
141032,永和
141033,蒲县
141034,汾西县
141034,汾西
141081,侯马市
141081,侯马
141082,霍州市
141082,霍州
141100,吕梁市
141100,吕梁
141102,离石区
141102,离石
141121,文水县
141121,文水
141122,交城县
141122,交城
141123,兴县
141124,临县
141125,柳林县
141125,柳林
141126,石楼县
141126,石楼
141127,岚县
141128,方山县
141128,方山
141129,中阳县
141129,中阳
141130,交口县
141130,交口
141181,孝义市
141181,孝义
141182,汾阳市
141182,汾阳
!@!
150000,内蒙古自治区
150000,内蒙古
150100,呼和浩特市
150100,呼和浩特
150102,新城区
150102,新城
150103,回民区
150103,回民
150104,玉泉区
150104,玉泉
150105,赛罕区
150105,赛罕
150121,土默特左旗
150122,托克托县
150122,托克托
150123,和林格尔县
150123,和林格尔
150124,清水河县
150124,清水河
150125,武川县
150125,武川
150200,包头市
150200,包头
150202,东河区
150202,东河
150203,昆都仑区
150203,昆都仑
150204,青山区
150204,青山
150205,石拐区
150205,石拐
150206,白云鄂博矿区
150206,白云鄂博
150207,九原区
150207,九原
150221,土默特右旗
150222,固阳县
150222,固阳
150223,达尔罕茂明安联合旗
150223,达尔罕茂明安
150300,乌海市
150300,乌海
150302,海勃湾区
150302,海勃湾
150303,海南区
150303,海南
150304,乌达区
150304,乌达
150400,赤峰市
150400,赤峰
150402,红山区
150402,红山
150403,元宝山区
150403,元宝山
150404,松山区
150404,松山
150421,阿鲁科尔沁旗
150422,巴林左旗
150423,巴林右旗
150424,林西县
150424,林西
150425,克什克腾旗
150426,翁牛特旗
150428,喀喇沁旗
150429,宁城县
150429,宁城
150430,敖汉旗
150500,通辽市
150500,通辽
150502,科尔沁区
150502,科尔沁
150521,科尔沁左翼中旗
150522,科尔沁左翼后旗
150523,开鲁县
150523,开鲁
150524,库伦旗
150525,奈曼旗
150526,扎鲁特旗
150581,霍林郭勒市
150600,鄂尔多斯市
150602,东胜区
150602,东胜
150621,达拉特旗
150622,准格尔旗
150623,鄂托克前旗
150624,鄂托克旗
150625,杭锦旗
150626,乌审旗
150627,伊金霍洛旗
150700,呼伦贝尔市
150702,海拉尔区
150702,海拉尔
150703,扎赉诺尔区
150703,扎赉诺尔
150721,阿荣旗
150722,莫力达瓦达斡尔族自治旗
150723,鄂伦春自治旗
150724,鄂温克族自治旗
150725,陈巴尔虎旗
150726,新巴尔虎左旗
150727,新巴尔虎右旗
150781,满洲里市
150781,满洲里
150782,牙克石市
150782,牙克石
150783,扎兰屯市
150783,扎兰屯
150784,额尔古纳市
150785,根河市
150785,根河
150800,巴彦淖尔市
150802,临河区
150802,临河
150821,五原县
150821,五原
150822,磴口县
150822,磴口
150823,乌拉特前旗
150824,乌拉特中旗
150825,乌拉特后旗
150826,杭锦后旗
150900,乌兰察布市
150900,乌兰察布
150902,集宁区
150902,集宁
150921,卓资县
150921,卓资
150922,化德县
150922,化德
150923,商都县
150923,商都
150924,兴和县
150924,兴和
150925,凉城县
150925,凉城
150926,察哈尔右翼前旗
150927,察哈尔右翼中旗
150928,察哈尔右翼后旗
150929,四子王旗
150981,丰镇市
150981,丰镇
152200,兴安盟
152201,乌兰浩特市
152202,阿尔山市
152202,阿尔山
152221,科尔沁右翼前旗
152222,科尔沁右翼中旗
152223,扎赉特旗
152224,突泉县
152224,突泉
152500,锡林郭勒盟
152501,二连浩特市
152502,锡林浩特市
152522,阿巴嘎旗
152523,苏尼特左旗
152524,苏尼特右旗
152525,东乌珠穆沁旗
152526,西乌珠穆沁旗
152527,太仆寺旗
152528,镶黄旗
152529,正镶白旗
152530,正蓝旗
152531,多伦县
152531,多伦
152900,阿拉善盟
152921,阿拉善左旗
152922,阿拉善右旗
152923,额济纳旗
!@!
210000,辽宁省
210000,辽宁
210100,沈阳市
210100,沈阳
210102,和平区
210102,和平
210103,沈河区
210103,沈河
210104,大东区
210104,大东
210105,皇姑区
210105,皇姑
210106,铁西区
210106,铁西
210111,苏家屯区
210111,苏家屯
210112,东陵区
210112,东陵
210113,沈北新区
210114,于洪区
210114,于洪
210122,辽中县
210122,辽中
210123,康平县
210123,康平
210124,法库县
210124,法库
210181,新民市
210181,新民
210200,大连市
210200,大连
210202,中山区
210202,中山
210203,西岗区
210203,西岗
210204,沙河口区
210204,沙河口
210211,甘井子区
210211,甘井子
210212,旅顺口区
210212,旅顺口
210213,金州区
210213,金州
210224,长海县
210224,长海
210281,瓦房店市
210281,瓦房店
210282,普兰店市
210282,普兰店
210283,庄河市
210283,庄河
210300,鞍山市
210300,鞍山
210302,铁东区
210302,铁东
210303,铁西区
210303,铁西
210304,立山区
210304,立山
210311,千山区
210311,千山
210321,台安县
210321,台安
210323,岫岩满族自治县
210323,岫岩
210381,海城市
210381,海城
210400,抚顺市
210400,抚顺
210402,新抚区
210402,新抚
210403,东洲区
210403,东洲
210404,望花区
210404,望花
210411,顺城区
210411,顺城
210421,抚顺县
210421,抚顺
210422,新宾满族自治县
210422,新宾
210423,清原满族自治县
210423,清原
210500,本溪市
210500,本溪
210502,平山区
210502,平山
210503,溪湖区
210503,溪湖
210504,明山区
210504,明山
210505,南芬区
210505,南芬
210521,本溪满族自治县
210522,桓仁满族自治县
210522,桓仁
210600,丹东市
210600,丹东
210602,元宝区
210602,元宝
210603,振兴区
210603,振兴
210604,振安区
210604,振安
210624,宽甸满族自治县
210624,宽甸
210681,东港市
210681,东港
210682,凤城市
210682,凤城
210700,锦州市
210700,锦州
210702,古塔区
210702,古塔
210703,凌河区
210703,凌河
210711,太和区
210711,太和
210726,黑山县
210726,黑山
210727,义县
210781,凌海市
210781,凌海
210782,北镇市
210782,北镇
210800,营口市
210800,营口
210802,站前区
210802,站前
210803,西市区
210803,西市
210804,鲅鱼圈区
210804,鲅鱼圈
210811,老边区
210811,老边
210881,盖州市
210881,盖州
210882,大石桥市
210882,大石桥
210900,阜新市
210900,阜新
210902,海州区
210902,海州
210903,新邱区
210903,新邱
210904,太平区
210904,太平
210905,清河门区
210905,清河门
210911,细河区
210911,细河
210921,阜新蒙古族自治县
210921,阜新
210922,彰武县
210922,彰武
211000,辽阳市
211000,辽阳
211002,白塔区
211002,白塔
211003,文圣区
211003,文圣
211004,宏伟区
211004,宏伟
211005,弓长岭区
211005,弓长岭
211011,太子河区
211011,太子河
211021,辽阳县
211021,辽阳
211081,灯塔市
211081,灯塔
211100,盘锦市
211100,盘锦
211102,双台子区
211102,双台子
211103,兴隆台区
211103,兴隆台
211121,大洼县
211121,大洼
211122,盘山县
211122,盘山
211200,铁岭市
211200,铁岭
211202,银州区
211202,银州
211204,清河区
211204,清河
211221,铁岭县
211221,铁岭
211223,西丰县
211223,西丰
211224,昌图县
211224,昌图
211281,调兵山市
211281,调兵山
211282,开原市
211282,开原
211300,朝阳市
211300,朝阳
211302,双塔区
211302,双塔
211303,龙城区
211303,龙城
211321,朝阳县
211321,朝阳
211322,建平县
211322,建平
211324,喀喇沁左翼蒙古族自治县
211381,北票市
211381,北票
211382,凌源市
211382,凌源
211400,葫芦岛市
211400,葫芦岛
211402,连山区
211402,连山
211403,龙港区
211403,龙港
211404,南票区
211404,南票
211421,绥中县
211421,绥中
211422,建昌县
211422,建昌
211481,兴城市
211481,兴城
!@!
220000,吉林省
220000,吉林
220100,长春市
220100,长春
220102,南关区
220102,南关
220103,宽城区
220103,宽城
220104,朝阳区
220104,朝阳
220105,二道区
220105,二道
220106,绿园区
220106,绿园
220112,双阳区
220112,双阳
220122,农安县
220122,农安
220181,九台市
220181,九台
220182,榆树市
220182,榆树
220183,德惠市
220183,德惠
220200,吉林市
220202,昌邑区
220202,昌邑
220203,龙潭区
220203,龙潭
220204,船营区
220204,船营
220211,丰满区
220211,丰满
220221,永吉县
220221,永吉
220281,蛟河市
220281,蛟河
220282,桦甸市
220282,桦甸
220283,舒兰市
220283,舒兰
220284,磐石市
220284,磐石
220300,四平市
220300,四平
220302,铁西区
220302,铁西
220303,铁东区
220303,铁东
220322,梨树县
220322,梨树
220323,伊通满族自治县
220323,伊通
220381,公主岭市
220381,公主岭
220382,双辽市
220382,双辽
220400,辽源市
220400,辽源
220402,龙山区
220402,龙山
220403,西安区
220403,西安
220421,东丰县
220421,东丰
220422,东辽县
220422,东辽
220500,通化市
220500,通化
220502,东昌区
220502,东昌
220503,二道江区
220503,二道江
220521,通化县
220521,通化
220523,辉南县
220523,辉南
220524,柳河县
220524,柳河
220581,梅河口市
220581,梅河口
220582,集安市
220582,集安
220600,白山市
220600,白山
220602,浑江区
220602,浑江
220605,江源区
220605,江源
220621,抚松县
220621,抚松
220622,靖宇县
220622,靖宇
220623,长白朝鲜族自治县
220623,长白
220681,临江市
220681,临江
220700,松原市
220700,松原
220702,宁江区
220702,宁江
220721,前郭尔罗斯蒙古族自治县
220721,前郭尔罗斯
220722,长岭县
220722,长岭
220723,乾安县
220723,乾安
220781,扶余市
220781,扶余
220800,白城市
220800,白城
220802,洮北区
220802,洮北
220821,镇赉县
220821,镇赉
220822,通榆县
220822,通榆
220881,洮南市
220881,洮南
220882,大安市
220882,大安
222400,延边朝鲜族自治州
222400,延边
222401,延吉市
222401,延吉
222402,图们市
222402,图们
222403,敦化市
222403,敦化
222404,珲春市
222404,珲春
222405,龙井市
222405,龙井
222406,和龙市
222406,和龙
222424,汪清县
222424,汪清
222426,安图县
222426,安图
!@!
230000,黑龙江省
230000,黑龙江
230100,哈尔滨市
230100,哈尔滨
230102,道里区
230102,道里
230103,南岗区
230103,南岗
230104,道外区
230104,道外
230108,平房区
230108,平房
230109,松北区
230109,松北
230110,香坊区
230110,香坊
230111,呼兰区
230111,呼兰
230112,阿城区
230112,阿城
230123,依兰县
230123,依兰
230124,方正县
230124,方正
230125,宾县
230126,巴彦县
230126,巴彦
230127,木兰县
230127,木兰
230128,通河县
230128,通河
230129,延寿县
230129,延寿
230182,双城市
230182,双城
230183,尚志市
230183,尚志
230184,五常市
230184,五常
230200,齐齐哈尔市
230200,齐齐哈尔
230202,龙沙区
230202,龙沙
230203,建华区
230203,建华
230204,铁锋区
230204,铁锋
230205,昂昂溪区
230205,昂昂溪
230206,富拉尔基区
230206,富拉尔基
230207,碾子山区
230207,碾子山
230208,梅里斯达斡尔族区
230221,龙江县
230221,龙江
230223,依安县
230223,依安
230224,泰来县
230224,泰来
230225,甘南县
230225,甘南
230227,富裕县
230227,富裕
230229,克山县
230229,克山
230230,克东县
230230,克东
230231,拜泉县
230231,拜泉
230281,讷河市
230281,讷河
230300,鸡西市
230300,鸡西
230302,鸡冠区
230302,鸡冠
230303,恒山区
230303,恒山
230304,滴道区
230304,滴道
230305,梨树区
230305,梨树
230306,城子河区
230306,城子河
230307,麻山区
230307,麻山
230321,鸡东县
230321,鸡东
230381,虎林市
230381,虎林
230382,密山市
230382,密山
230400,鹤岗市
230400,鹤岗
230402,向阳区
230402,向阳
230403,工农区
230403,工农
230404,南山区
230404,南山
230405,兴安区
230405,兴安
230406,东山区
230406,东山
230407,兴山区
230407,兴山
230421,萝北县
230421,萝北
230422,绥滨县
230422,绥滨
230500,双鸭山市
230500,双鸭山
230502,尖山区
230502,尖山
230503,岭东区
230503,岭东
230505,四方台区
230505,四方台
230506,宝山区
230506,宝山
230521,集贤县
230521,集贤
230522,友谊县
230522,友谊
230523,宝清县
230523,宝清
230524,饶河县
230524,饶河
230600,大庆市
230600,大庆
230602,萨尔图区
230602,萨尔图
230603,龙凤区
230603,龙凤
230604,让胡路区
230604,让胡路
230605,红岗区
230605,红岗
230606,大同区
230606,大同
230621,肇州县
230621,肇州
230622,肇源县
230622,肇源
230623,林甸县
230623,林甸
230624,杜尔伯特蒙古族自治县
230624,杜尔伯特
230700,伊春市
230700,伊春
230702,伊春区
230702,伊春
230703,南岔区
230703,南岔
230704,友好区
230704,友好
230705,西林区
230705,西林
230706,翠峦区
230706,翠峦
230707,新青区
230707,新青
230708,美溪区
230708,美溪
230709,金山屯区
230709,金山屯
230710,五营区
230710,五营
230711,乌马河区
230711,乌马河
230712,汤旺河区
230712,汤旺河
230713,带岭区
230713,带岭
230714,乌伊岭区
230714,乌伊岭
230715,红星区
230715,红星
230716,上甘岭区
230716,上甘岭
230722,嘉荫县
230722,嘉荫
230781,铁力市
230781,铁力
230800,佳木斯市
230800,佳木斯
230803,向阳区
230803,向阳
230804,前进区
230804,前进
230805,东风区
230805,东风
230811,郊区
230822,桦南县
230822,桦南
230826,桦川县
230826,桦川
230828,汤原县
230828,汤原
230833,抚远县
230833,抚远
230881,同江市
230881,同江
230882,富锦市
230882,富锦
230900,七台河市
230900,七台河
230902,新兴区
230902,新兴
230903,桃山区
230903,桃山
230904,茄子河区
230904,茄子河
230921,勃利县
230921,勃利
231000,牡丹江市
231000,牡丹江
231002,东安区
231002,东安
231003,阳明区
231003,阳明
231004,爱民区
231004,爱民
231005,西安区
231005,西安
231024,东宁县
231024,东宁
231025,林口县
231025,林口
231081,绥芬河市
231081,绥芬河
231083,海林市
231083,海林
231084,宁安市
231084,宁安
231085,穆棱市
231085,穆棱
231100,黑河市
231100,黑河
231102,爱辉区
231102,爱辉
231121,嫩江县
231121,嫩江
231123,逊克县
231123,逊克
231124,孙吴县
231124,孙吴
231181,北安市
231181,北安
231182,五大连池市
231182,五大连池
231200,绥化市
231200,绥化
231202,北林区
231202,北林
231221,望奎县
231221,望奎
231222,兰西县
231222,兰西
231223,青冈县
231223,青冈
231224,庆安县
231224,庆安
231225,明水县
231225,明水
231226,绥棱县
231226,绥棱
231281,安达市
231281,安达
231282,肇东市
231282,肇东
231283,海伦市
231283,海伦
232700,大兴安岭地区
232700,大兴安岭
232721,呼玛县
232721,呼玛
232722,塔河县
232722,塔河
232723,漠河县
232723,漠河
!@!
310000,上海市
310000,上海
310101,黄浦区
310101,黄浦
310104,徐汇区
310104,徐汇
310105,长宁区
310105,长宁
310106,静安区
310106,静安
310107,普陀区
310107,普陀
310108,闸北区
310108,闸北
310109,虹口区
310109,虹口
310110,杨浦区
310110,杨浦
310112,闵行区
310112,闵行
310113,宝山区
310113,宝山
310114,嘉定区
310114,嘉定
310115,浦东新区
310115,浦东
310116,金山区
310116,金山
310117,松江区
310117,松江
310118,青浦区
310118,青浦
310120,奉贤区
310120,奉贤
310230,崇明县
310230,崇明
!@!
320000,江苏省
320000,江苏
320100,南京市
320100,南京
320102,玄武区
320102,玄武
320104,秦淮区
320104,秦淮
320105,建邺区
320105,建邺
320106,鼓楼区
320106,鼓楼
320111,浦口区
320111,浦口
320113,栖霞区
320113,栖霞
320114,雨花台区
320114,雨花台
320115,江宁区
320115,江宁
320116,六合区
320116,六合
320117,溧水区
320117,溧水
320118,高淳区
320118,高淳
320200,无锡市
320200,无锡
320202,崇安区
320202,崇安
320203,南长区
320203,南长
320204,北塘区
320204,北塘
320205,锡山区
320205,锡山
320206,惠山区
320206,惠山
320211,滨湖区
320211,滨湖
320281,江阴市
320281,江阴
320282,宜兴市
320282,宜兴
320300,徐州市
320300,徐州
320302,鼓楼区
320302,鼓楼
320303,云龙区
320303,云龙
320305,贾汪区
320305,贾汪
320311,泉山区
320311,泉山
320312,铜山区
320312,铜山
320321,丰县
320322,沛县
320324,睢宁县
320324,睢宁
320381,新沂市
320381,新沂
320382,邳州市
320382,邳州
320400,常州市
320400,常州
320402,天宁区
320402,天宁
320404,钟楼区
320404,钟楼
320405,戚墅堰区
320405,戚墅堰
320411,新北区
320411,新北
320412,武进区
320412,武进
320481,溧阳市
320481,溧阳
320482,金坛市
320482,金坛
320500,苏州市
320500,苏州
320505,虎丘区
320505,虎丘
320506,吴中区
320506,吴中
320507,相城区
320507,相城
320508,姑苏区
320508,姑苏
320509,吴江区
320509,吴江
320581,常熟市
320581,常熟
320582,张家港市
320582,张家港
320583,昆山市
320583,昆山
320585,太仓市
320585,太仓
320600,南通市
320600,南通
320602,崇川区
320602,崇川
320611,港闸区
320611,港闸
320612,通州区
320612,通州
320621,海安县
320621,海安
320623,如东县
320623,如东
320681,启东市
320681,启东
320682,如皋市
320682,如皋
320684,海门市
320684,海门
320700,连云港市
320700,连云港
320703,连云区
320703,连云
320705,新浦区
320705,新浦
320706,海州区
320706,海州
320721,赣榆县
320721,赣榆
320722,东海县
320722,东海
320723,灌云县
320723,灌云
320724,灌南县
320724,灌南
320800,淮安市
320800,淮安
320802,清河区
320802,清河
320803,淮安区
320803,淮安
320804,淮阴区
320804,淮阴
320811,清浦区
320811,清浦
320826,涟水县
320826,涟水
320829,洪泽县
320829,洪泽
320830,盱眙县
320830,盱眙
320831,金湖县
320831,金湖
320900,盐城市
320900,盐城
320902,亭湖区
320902,亭湖
320903,盐都区
320903,盐都
320921,响水县
320921,响水
320922,滨海县
320922,滨海
320923,阜宁县
320923,阜宁
320924,射阳县
320924,射阳
320925,建湖县
320925,建湖
320981,东台市
320981,东台
320982,大丰市
320982,大丰
321000,扬州市
321000,扬州
321002,广陵区
321002,广陵
321003,邗江区
321003,邗江
321012,江都区
321012,江都
321023,宝应县
321023,宝应
321081,仪征市
321081,仪征
321084,高邮市
321084,高邮
321100,镇江市
321100,镇江
321102,京口区
321102,京口
321111,润州区
321111,润州
321112,丹徒区
321112,丹徒
321181,丹阳市
321181,丹阳
321182,扬中市
321182,扬中
321183,句容市
321183,句容
321200,泰州市
321200,泰州
321202,海陵区
321202,海陵
321203,高港区
321203,高港
321204,姜堰区
321204,姜堰
321281,兴化市
321281,兴化
321282,靖江市
321282,靖江
321283,泰兴市
321283,泰兴
321300,宿迁市
321300,宿迁
321302,宿城区
321302,宿城
321311,宿豫区
321311,宿豫
321322,沭阳县
321322,沭阳
321323,泗阳县
321323,泗阳
321324,泗洪县
321324,泗洪
!@!
330000,浙江省
330000,浙江
330100,杭州市
330100,杭州
330102,上城区
330102,上城
330103,下城区
330103,下城
330104,江干区
330104,江干
330105,拱墅区
330105,拱墅
330106,西湖区
330106,西湖
330108,滨江区
330108,滨江
330109,萧山区
330109,萧山
330110,余杭区
330110,余杭
330122,桐庐县
330122,桐庐
330127,淳安县
330127,淳安
330182,建德市
330182,建德
330183,富阳市
330183,富阳
330185,临安市
330185,临安
330200,宁波市
330200,宁波
330203,海曙区
330203,海曙
330204,江东区
330204,江东
330205,江北区
330205,江北
330206,北仑区
330206,北仑
330211,镇海区
330211,镇海
330212,鄞州区
330212,鄞州
330225,象山县
330225,象山
330226,宁海县
330226,宁海
330281,余姚市
330281,余姚
330282,慈溪市
330282,慈溪
330283,奉化市
330283,奉化
330300,温州市
330300,温州
330302,鹿城区
330302,鹿城
330303,龙湾区
330303,龙湾
330304,瓯海区
330304,瓯海
330322,洞头县
330322,洞头
330324,永嘉县
330324,永嘉
330326,平阳县
330326,平阳
330327,苍南县
330327,苍南
330328,文成县
330328,文成
330329,泰顺县
330329,泰顺
